Year,ALP,LNP,OTH,PartyAb
2022,32.6,35.7,31.7,ALP
2019,33.34,41.44,25.22,LNP
2016,34.73,42.04,23.23,LNP
2013,33.38,45.55,21.07,LNP
2010,37.99,43.62,18.39,ALP
2007,43.38,42.23,14.39,ALP
2004,37.64,46.7,15.66,LNP
2001,37.84,43.01,19.15,LNP
1998,40.1,39.5,20.4,LNP
1996,38.75,47.25,14,LNP
1993,44.92,44.27,10.81,ALP
1990,39.44,43.46,17.1,ALP
1987,45.9,45.9,8.2,ALP
1984,47.55,45.01,7.44,ALP
1983,49.48,43.61,6.91,ALP
1980,45.15,46.4,8.45,LNP
1977,39.65,48.11,12.24,LNP
1975,42.84,53.05,4.11,LNP
1974,49.3,45.73,4.97,ALP
1972,49.58,41.48,8.94,ALP
1969,46.95,43.32,9.73,LNP
1966,39.98,49.98,10.04,LNP
1963,45.47,46.04,8.49,LNP
1961,47.9,42.09,10.01,LNP
